20131111 042100;1.338380;1.338720;1.338370;1.338690;0
20131111 042200;1.338720;1.338810;1.338660;1.338810;0
20131111 042300;1.338820;1.339090;1.338810;1.338910;0
20131111 042400;1.338920;1.339100;1.338900;1.338900;0
20131111 042500;1.338920;1.338920;1.338680;1.338680;0
20131111 042600;1.338670;1.338810;1.338600;1.338680;0
20131111 042700;1.338690;1.338690;1.338620;1.338630;0
20131111 042800;1.338620;1.338640;1.338320;1.338390;0
20131111 042900;1.338380;1.338460;1.338370;1.338370;0
20131111 043000;1.338330;1.338360;1.338160;1.338200;0
20131111 043100;1.338210;1.338500;1.338210;1.338380;0
20131111 043200;1.338350;1.338480;1.338310;1.338470;0
20131111 043300;1.338420;1.338480;1.338380;1.338480;0
20131111 043400;1.338470;1.338480;1.338400;1.338400;0
20131111 043500;1.338410;1.338470;1.338300;1.338320;0
20131111 043600;1.338340;1.338400;1.338290;1.338400;0
20131111 043700;1.338390;1.338490;1.338390;1.338390;0
20131111 043800;1.338380;1.338580;1.338380;1.338580;0
20131111 043900;1.338620;1.338990;1.338620;1.338880;0
20131111 044000;1.338870;1.339210;1.338860;1.339060;0
20131111 044100;1.339050;1.339060;1.338820;1.338890;0
20131111 044200;1.338960;1.339080;1.338960;1.339040;0
20131111 044300;1.339050;1.339280;1.339050;1.339110;0
20131111 044400;1.339120;1.339120;1.338960;1.338970;0
20131111 044500;1.338930;1.338930;1.338760;1.338770;0
20131111 044600;1.338760;1.338760;1.338670;1.338680;0
20131111 044700;1.338750;1.339070;1.338750;1.339070;0
20131111 044800;1.339050;1.339050;1.338920;1.338970;0
20131111 044900;1.338960;1.339170;1.338960;1.339050;0
20131111 045000;1.339100;1.339300;1.339060;1.339060;0
20131111 045100;1.339050;1.339060;1.338860;1.338870;0
20131111 045200;1.338860;1.338870;1.338790;1.338790;0
20131111 045300;1.338770;1.338850;1.338760;1.338850;0
20131111 045400;1.338840;1.338860;1.338770;1.338770;0
20131111 045500;1.338760;1.338780;1.338690;1.338760;0
20131111 045600;1.338750;1.338880;1.338750;1.338870;0
20131111 045700;1.338860;1.338900;1.338780;1.338790;0
20131111 045800;1.338770;1.338840;1.338770;1.338840;0
20131111 045900;1.338850;1.338980;1.338840;1.338980;0
20131111 050000;1.338960;1.339070;1.338880;1.338880;0
20131111 050100;1.338870;1.338880;1.338790;1.338850;0
20131111 050200;1.338820;1.338860;1.338670;1.338670;0
20131111 050300;1.338660;1.338660;1.338450;1.338490;0
20131111 050400;1.338500;1.338500;1.338270;1.338360;0
20131111 050500;1.338290;1.338470;1.338280;1.338470;0
20131111 050600;1.338480;1.338800;1.338480;1.338790;0
20131111 050700;1.338780;1.338850;1.338670;1.338840;0
20131111 050800;1.338880;1.339000;1.338750;1.338870;0
20131111 050900;1.338880;1.339020;1.338880;1.339010;0
20131111 051000;1.339000;1.339200;1.339000;1.339110;0
20131111 051100;1.339080;1.339270;1.339080;1.339270;0
20131111 051200;1.339260;1.339270;1.338990;1.338990;0
20131111 051300;1.338980;1.339090;1.338870;1.339070;0
20131111 051400;1.339080;1.339090;1.339050;1.339090;0
20131111 051500;1.339080;1.339090;1.339000;1.339010;0
20131111 051600;1.339020;1.339120;1.339020;1.339100;0
20131111 051700;1.339090;1.339120;1.339090;1.339100;0
20131111 051800;1.339050;1.339120;1.339010;1.339020;0
20131111 051900;1.339010;1.339070;1.339010;1.339070;0
20131111 052000;1.339020;1.339270;1.339020;1.339270;0
20131111 052100;1.339280;1.339850;1.339270;1.339780;0
20131111 052200;1.339800;1.339970;1.339680;1.339790;0
20131111 052300;1.339810;1.340220;1.339810;1.339960;0
20131111 052400;1.339940;1.339940;1.339760;1.339860;0
20131111 052500;1.339880;1.340070;1.339880;1.339990;0
20131111 052600;1.340060;1.340220;1.339980;1.340100;0
20131111 052700;1.340120;1.340150;1.339860;1.339980;0
20131111 052800;1.339880;1.339880;1.339680;1.339700;0
20131111 052900;1.339720;1.340490;1.339720;1.340280;0
20131111 053000;1.340240;1.340250;1.340060;1.340120;0
20131111 053100;1.340080;1.340380;1.340080;1.340360;0
20131111 053200;1.340340;1.340340;1.339990;1.340060;0
20131111 053300;1.340070;1.340070;1.339900;1.339920;0
20131111 053400;1.339900;1.339900;1.339660;1.339660;0
20131111 053500;1.339670;1.339740;1.339580;1.339660;0
20131111 053600;1.339670;1.339790;1.339650;1.339650;0
20131111 053700;1.339660;1.339660;1.339560;1.339560;0
20131111 053800;1.339570;1.339670;1.339560;1.339650;0
20131111 053900;1.339660;1.339670;1.339650;1.339650;0
20131111 054000;1.339610;1.339660;1.339520;1.339640;0
20131111 054100;1.339570;1.339570;1.339560;1.339560;0
20131111 054200;1.339540;1.339550;1.339470;1.339550;0
20131111 054300;1.339560;1.339660;1.339530;1.339560;0
20131111 054400;1.339570;1.339570;1.339470;1.339490;0
20131111 054500;1.339480;1.339560;1.339480;1.339560;0
20131111 054600;1.339620;1.339770;1.339590;1.339770;0
20131111 054700;1.339800;1.339840;1.339780;1.339780;0
20131111 054800;1.339770;1.339780;1.339740;1.339750;0
20131111 054900;1.339710;1.339720;1.339570;1.339620;0
20131111 055000;1.339600;1.339620;1.339480;1.339570;0
20131111 055100;1.339560;1.339590;1.339490;1.339590;0
20131111 055200;1.339620;1.340030;1.339620;1.340020;0
20131111 055300;1.340010;1.340320;1.340010;1.340110;0
20131111 055400;1.340120;1.340380;1.339970;1.340380;0
20131111 055500;1.340390;1.340570;1.340090;1.340180;0
20131111 055600;1.340160;1.340260;1.339980;1.340000;0
20131111 055700;1.340020;1.340020;1.339680;1.339820;0
20131111 055800;1.339850;1.339870;1.339580;1.339580;0
20131111 055900;1.339620;1.339940;1.339610;1.339920;0
20131111 060000;1.339940;1.340060;1.339890;1.339960;0
20131111 060100;1.339950;1.340070;1.339950;1.339960;0
20131111 060200;1.339910;1.339910;1.339760;1.339760;0
20131111 060300;1.339750;1.339750;1.339660;1.339670;0
20131111 060400;1.339660;1.339740;1.339620;1.339730;0
20131111 060500;1.339720;1.339740;1.339660;1.339730;0
20131111 060600;1.339720;1.339730;1.339480;1.339480;0
20131111 060700;1.339520;1.339530;1.339220;1.339260;0
20131111 060800;1.339320;1.339460;1.339270;1.339270;0
20131111 060900;1.339280;1.339340;1.339230;1.339250;0
20131111 061000;1.339300;1.339350;1.339220;1.339250;0
20131111 061100;1.339240;1.339320;1.339220;1.339270;0
20131111 061200;1.339260;1.339280;1.339160;1.339160;0
20131111 061300;1.339170;1.339370;1.339170;1.339360;0
20131111 061400;1.339370;1.339370;1.339350;1.339370;0
20131111 061500;1.339380;1.339590;1.339330;1.339550;0
20131111 061600;1.339520;1.339650;1.339460;1.339590;0
20131111 061700;1.339610;1.339660;1.339430;1.339460;0
20131111 061800;1.339450;1.339450;1.339320;1.339340;0
20131111 061900;1.339320;1.339370;1.339160;1.339160;0
20131111 062000;1.339170;1.339270;1.339160;1.339230;0
20131111 062100;1.339220;1.339460;1.339220;1.339380;0
20131111 062200;1.339320;1.339360;1.339190;1.339190;0
20131111 062300;1.339230;1.339390;1.339180;1.339380;0
20131111 062400;1.339390;1.339470;1.339310;1.339370;0
20131111 062500;1.339400;1.339600;1.339400;1.339460;0
20131111 062600;1.339420;1.339450;1.339360;1.339370;0
20131111 062700;1.339360;1.339360;1.339190;1.339260;0
20131111 062800;1.339270;1.339360;1.339260;1.339320;0
20131111 062900;1.339330;1.339370;1.339320;1.339360;0
20131111 063000;1.339370;1.339420;1.339320;1.339360;0
20131111 063100;1.339340;1.339370;1.339320;1.339350;0
20131111 063200;1.339360;1.339440;1.339360;1.339420;0
20131111 063300;1.339430;1.339440;1.339240;1.339240;0
20131111 063400;1.339250;1.339430;1.339250;1.339350;0
20131111 063500;1.339330;1.339360;1.339240;1.339360;0
20131111 063600;1.339310;1.339350;1.339260;1.339280;0
20131111 063700;1.339270;1.339280;1.339190;1.339200;0
20131111 063800;1.339190;1.339190;1.339150;1.339160;0
20131111 063900;1.339170;1.339180;1.339170;1.339170;0
20131111 064000;1.339220;1.339250;1.339190;1.339200;0
20131111 064100;1.339250;1.339270;1.339200;1.339270;0
20131111 064200;1.339260;1.339390;1.339260;1.339330;0
20131111 064300;1.339340;1.339350;1.339290;1.339340;0
20131111 064400;1.339350;1.339350;1.339170;1.339260;0
20131111 064500;1.339250;1.339290;1.339240;1.339260;0
20131111 064600;1.339270;1.339420;1.339260;1.339410;0
20131111 064700;1.339420;1.339480;1.339380;1.339480;0
20131111 064800;1.339500;1.339690;1.339500;1.339600;0
20131111 064900;1.339570;1.339570;1.339380;1.339460;0
20131111 065000;1.339470;1.339560;1.339450;1.339510;0
20131111 065100;1.339520;1.339570;1.339460;1.339500;0
20131111 065200;1.339520;1.339570;1.339490;1.339570;0
20131111 065300;1.339580;1.339650;1.339570;1.339650;0
20131111 065400;1.339660;1.339680;1.339480;1.339490;0
20131111 065500;1.339520;1.339660;1.339490;1.339580;0
20131111 065600;1.339570;1.339580;1.339520;1.339570;0
20131111 065700;1.339560;1.339570;1.339540;1.339570;0
20131111 065800;1.339580;1.339680;1.339580;1.339660;0
20131111 065900;1.339640;1.339640;1.339590;1.339600;0
20131111 070000;1.339610;1.339620;1.339520;1.339600;0
20131111 070100;1.339590;1.339590;1.339480;1.339500;0
20131111 070200;1.339430;1.339480;1.339390;1.339480;0
20131111 070300;1.339500;1.339570;1.339500;1.339570;0
20131111 070400;1.339560;1.339580;1.339500;1.339560;0
20131111 070500;1.339580;1.339650;1.339580;1.339630;0
20131111 070600;1.339640;1.339640;1.339590;1.339600;0
20131111 070700;1.339650;1.339670;1.339600;1.339610;0
20131111 070800;1.339620;1.339620;1.339500;1.339560;0
20131111 070900;1.339550;1.339560;1.339520;1.339550;0
20131111 071000;1.339560;1.339560;1.339560;1.339560;0
20131111 071100;1.339570;1.339690;1.339560;1.339690;0
20131111 071200;1.339700;1.339720;1.339650;1.339660;0
20131111 071300;1.339650;1.339690;1.339650;1.339670;0
20131111 071400;1.339700;1.339700;1.339670;1.339700;0
20131111 071500;1.339720;1.339720;1.339610;1.339640;0
20131111 071600;1.339660;1.339660;1.339640;1.339650;0
20131111 071700;1.339640;1.339670;1.339610;1.339660;0
20131111 071800;1.339650;1.339650;1.339600;1.339640;0
20131111 071900;1.339660;1.339720;1.339630;1.339660;0
20131111 072000;1.339650;1.339650;1.339570;1.339570;0
20131111 072100;1.339580;1.339580;1.339500;1.339550;0
20131111 072200;1.339530;1.339660;1.339450;1.339570;0
20131111 072300;1.339580;1.339660;1.339550;1.339590;0
20131111 072400;1.339620;1.339620;1.339580;1.339580;0
20131111 072500;1.339570;1.339580;1.339530;1.339550;0
20131111 072600;1.339560;1.339560;1.339550;1.339560;0
20131111 072700;1.339550;1.339570;1.339540;1.339560;0
20131111 072800;1.339550;1.339560;1.339410;1.339430;0
20131111 072900;1.339400;1.339410;1.339350;1.339370;0
20131111 073000;1.339380;1.339450;1.339370;1.339430;0
20131111 073100;1.339420;1.339460;1.339420;1.339460;0
20131111 073200;1.339440;1.339460;1.339440;1.339460;0
20131111 073300;1.339490;1.339520;1.339480;1.339490;0
20131111 073400;1.339500;1.339580;1.339490;1.339560;0
20131111 073500;1.339570;1.339590;1.339560;1.339590;0
20131111 073600;1.339570;1.339580;1.339500;1.339580;0
20131111 073700;1.339550;1.339550;1.339510;1.339510;0
20131111 073800;1.339520;1.339560;1.339490;1.339560;0
20131111 073900;1.339540;1.339550;1.339500;1.339520;0
20131111 074000;1.339510;1.339520;1.339490;1.339510;0
20131111 074100;1.339520;1.339540;1.339490;1.339500;0
20131111 074200;1.339520;1.339520;1.339410;1.339430;0
20131111 074300;1.339420;1.339490;1.339420;1.339430;0
20131111 074400;1.339420;1.339430;1.339370;1.339380;0
20131111 074500;1.339370;1.339380;1.339260;1.339340;0
20131111 074600;1.339360;1.339380;1.339260;1.339260;0
20131111 074700;1.339230;1.339350;1.339230;1.339320;0
20131111 074800;1.339350;1.339370;1.339220;1.339230;0
20131111 074900;1.339250;1.339290;1.339220;1.339290;0
20131111 075000;1.339280;1.339300;1.339210;1.339260;0
20131111 075100;1.339240;1.339400;1.339240;1.339400;0
20131111 075200;1.339380;1.339540;1.339380;1.339530;0
20131111 075300;1.339540;1.339550;1.339500;1.339500;0
20131111 075400;1.339480;1.339550;1.339480;1.339500;0
20131111 075500;1.339520;1.339570;1.339500;1.339520;0
20131111 075600;1.339530;1.339620;1.339520;1.339570;0
20131111 075700;1.339560;1.339560;1.339460;1.339520;0
20131111 075800;1.339530;1.339560;1.339510;1.339540;0
20131111 075900;1.339530;1.339550;1.339470;1.339520;0
20131111 080000;1.339530;1.339570;1.339490;1.339570;0
20131111 080100;1.339580;1.339620;1.339570;1.339610;0
20131111 080200;1.339620;1.339620;1.339570;1.339570;0
20131111 080300;1.339580;1.339580;1.339400;1.339470;0
20131111 080400;1.339480;1.339480;1.339280;1.339280;0
20131111 080500;1.339270;1.339380;1.339190;1.339350;0
20131111 080600;1.339360;1.339370;1.339310;1.339320;0
20131111 080700;1.339300;1.339340;1.339300;1.339330;0
20131111 080800;1.339370;1.339370;1.339330;1.339350;0
20131111 080900;1.339340;1.339360;1.339150;1.339160;0
20131111 081000;1.339170;1.339430;1.339170;1.339430;0
20131111 081100;1.339420;1.339570;1.339420;1.339480;0
20131111 081200;1.339490;1.339490;1.339400;1.339420;0
20131111 081300;1.339430;1.339440;1.339270;1.339290;0
20131111 081400;1.339320;1.339360;1.339140;1.339240;0
20131111 081500;1.339230;1.339230;1.339070;1.339130;0
20131111 081600;1.339150;1.339150;1.339070;1.339150;0
20131111 081700;1.339120;1.339120;1.339040;1.339080;0
20131111 081800;1.339100;1.339120;1.338990;1.339010;0
20131111 081900;1.339000;1.339120;1.339000;1.339080;0
20131111 082000;1.339100;1.339270;1.339060;1.339260;0
20131111 082100;1.339340;1.339360;1.339100;1.339160;0
20131111 082200;1.339150;1.339220;1.339070;1.339130;0
20131111 082300;1.339120;1.339180;1.339120;1.339120;0
20131111 082400;1.339130;1.339130;1.339040;1.339040;0
20131111 082500;1.339030;1.339170;1.339010;1.339160;0
20131111 082600;1.339140;1.339290;1.339120;1.339290;0
20131111 082700;1.339280;1.339290;1.339190;1.339210;0
20131111 082800;1.339220;1.339290;1.339210;1.339240;0
20131111 082900;1.339220;1.339270;1.339190;1.339190;0
20131111 083000;1.339210;1.339380;1.339210;1.339300;0
20131111 083100;1.339330;1.339360;1.339240;1.339290;0
20131111 083200;1.339250;1.339380;1.339220;1.339380;0
20131111 083300;1.339360;1.339440;1.339290;1.339410;0
20131111 083400;1.339400;1.339460;1.339380;1.339390;0
20131111 083500;1.339420;1.339480;1.339400;1.339430;0
20131111 083600;1.339420;1.339530;1.339320;1.339520;0
20131111 083700;1.339530;1.340020;1.339490;1.339900;0
20131111 083800;1.339920;1.340340;1.339910;1.340340;0
20131111 083900;1.340320;1.340320;1.340130;1.340180;0
20131111 084000;1.340230;1.340600;1.340050;1.340410;0
20131111 084100;1.340440;1.340480;1.340280;1.340480;0
20131111 084200;1.340490;1.340620;1.340180;1.340230;0
20131111 084300;1.340220;1.340230;1.339900;1.340110;0
20131111 084400;1.340120;1.340120;1.339900;1.339910;0
20131111 084500;1.339920;1.340240;1.339920;1.340190;0
20131111 084600;1.340210;1.341050;1.340160;1.340970;0
20131111 084700;1.340980;1.341090;1.340790;1.341060;0
20131111 084800;1.341050;1.341070;1.340760;1.340860;0
20131111 084900;1.340870;1.340950;1.340660;1.340770;0
20131111 085000;1.340790;1.340830;1.340580;1.340580;0
20131111 085100;1.340600;1.340680;1.340600;1.340670;0
20131111 085200;1.340680;1.340720;1.340640;1.340670;0
20131111 085300;1.340690;1.340700;1.340670;1.340670;0
20131111 085400;1.340690;1.340950;1.340690;1.340950;0
20131111 085500;1.340960;1.341070;1.340710;1.340770;0
20131111 085600;1.340840;1.341120;1.340840;1.341030;0
20131111 085700;1.341000;1.341140;1.340900;1.340960;0
20131111 085800;1.340970;1.340970;1.340790;1.340790;0
20131111 085900;1.340800;1.340800;1.340550;1.340560;0
20131111 090000;1.340570;1.340670;1.340540;1.340570;0
20131111 090100;1.340580;1.340580;1.340220;1.340260;0
20131111 090200;1.340230;1.340560;1.340220;1.340540;0
20131111 090300;1.340560;1.340770;1.340560;1.340660;0
20131111 090400;1.340650;1.340680;1.340310;1.340560;0
20131111 090500;1.340490;1.340650;1.340370;1.340650;0
20131111 090600;1.340700;1.340760;1.340460;1.340460;0
20131111 090700;1.340410;1.340590;1.340390;1.340580;0
20131111 090800;1.340560;1.340560;1.340520;1.340560;0
20131111 090900;1.340530;1.340550;1.340490;1.340540;0
20131111 091000;1.340560;1.340760;1.340550;1.340750;0
20131111 091100;1.340770;1.340850;1.340550;1.340560;0
20131111 091200;1.340520;1.340520;1.340320;1.340370;0
20131111 091300;1.340360;1.340450;1.340360;1.340440;0
20131111 091400;1.340430;1.340460;1.340360;1.340460;0
20131111 091500;1.340450;1.340540;1.340450;1.340540;0
20131111 091600;1.340550;1.340770;1.340550;1.340760;0
20131111 091700;1.340750;1.340830;1.340710;1.340830;0
20131111 091800;1.340820;1.340850;1.340630;1.340730;0
20131111 091900;1.340800;1.340850;1.340750;1.340750;0
20131111 092000;1.340760;1.340870;1.340760;1.340790;0
20131111 092100;1.340800;1.340810;1.340550;1.340570;0
20131111 092200;1.340600;1.340630;1.340470;1.340620;0
20131111 092300;1.340600;1.340760;1.340600;1.340760;0
20131111 092400;1.340820;1.340840;1.340460;1.340460;0
20131111 092500;1.340470;1.340560;1.340460;1.340490;0
20131111 092600;1.340550;1.340580;1.340430;1.340490;0
20131111 092700;1.340500;1.340670;1.340500;1.340570;0
20131111 092800;1.340540;1.340540;1.340320;1.340360;0
20131111 092900;1.340370;1.340430;1.340230;1.340350;0
20131111 093000;1.340370;1.340460;1.340280;1.340280;0
20131111 093100;1.340320;1.340330;1.339990;1.339990;0
20131111 093200;1.340010;1.340020;1.339870;1.339920;0
20131111 093300;1.339890;1.340090;1.339890;1.340000;0
20131111 093400;1.340010;1.340050;1.339880;1.339900;0
20131111 093500;1.339910;1.339930;1.339860;1.339880;0
20131111 093600;1.339860;1.339970;1.339860;1.339970;0
20131111 093700;1.339990;1.340120;1.339980;1.340100;0
20131111 093800;1.340120;1.340120;1.339670;1.339720;0
20131111 093900;1.339750;1.339950;1.339750;1.339900;0
20131111 094000;1.339920;1.339940;1.339800;1.339870;0
20131111 094100;1.339880;1.339980;1.339880;1.339970;0
20131111 094200;1.340040;1.340120;1.339870;1.339920;0
20131111 094300;1.339910;1.340340;1.339910;1.340070;0
20131111 094400;1.340080;1.340130;1.339650;1.339770;0
20131111 094500;1.339760;1.339970;1.339570;1.339970;0
20131111 094600;1.339980;1.340060;1.339920;1.339960;0
20131111 094700;1.339950;1.340140;1.339950;1.340140;0
20131111 094800;1.340130;1.340150;1.339880;1.339880;0
20131111 094900;1.339890;1.340050;1.339890;1.340050;0
20131111 095000;1.340060;1.340150;1.340060;1.340130;0
20131111 095100;1.340140;1.340140;1.339970;1.339970;0
20131111 095200;1.339980;1.340070;1.339970;1.340030;0
20131111 095300;1.340020;1.340320;1.340020;1.340270;0
20131111 095400;1.340280;1.340360;1.340160;1.340280;0
20131111 095500;1.340320;1.340320;1.340170;1.340170;0
20131111 095600;1.340210;1.340260;1.340210;1.340240;0
20131111 095700;1.340220;1.340380;1.340190;1.340350;0
20131111 095800;1.340360;1.340370;1.340210;1.340360;0
20131111 095900;1.340350;1.340460;1.340090;1.340160;0
20131111 100000;1.340140;1.340200;1.340080;1.340180;0
20131111 100100;1.340190;1.340300;1.340080;1.340160;0
20131111 100200;1.340100;1.340100;1.339910;1.339940;0
20131111 100300;1.339920;1.339950;1.339890;1.339950;0
20131111 100400;1.339960;1.339970;1.339960;1.339970;0
20131111 100500;1.339950;1.339960;1.339890;1.339940;0
20131111 100600;1.339920;1.339960;1.339920;1.339960;0
20131111 100700;1.339990;1.339990;1.339950;1.339960;0
20131111 100800;1.339950;1.339950;1.339880;1.339910;0
20131111 100900;1.339930;1.339950;1.339870;1.339950;0
20131111 101000;1.340020;1.340050;1.340020;1.340050;0
20131111 101100;1.340070;1.340420;1.340070;1.340370;0
20131111 101200;1.340360;1.340420;1.340220;1.340240;0
